match_id,date,teams,team1,team2,toss_winner,toss_decision,team1_form_winrate_5,team2_form_winrate_5,venue_chase_winrate_prior,venue_score_prior,match_winner,match_id.1,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,is_high_dew,toss_advantage,target,team1_players,team2_players,t1_bat_avg,t1_bat_sr,t1_bowl_eco,t1_bowl_sr,t2_bat_avg,t2_bat_sr,t2_bowl_eco,t2_bowl_sr
335996,2008-04-28,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,bat,0.0,0.4,0.5,0.0,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,B Chipli|W Jaffer|LRPL Taylor|JH Kallis|MV Boucher|V Kohli|R Dravid|P Kumar|Z Khan|B Akhil|DW Steyn,PA Patel|ML Hayden|MEK Hussey|SK Raina|MS Dhoni|JDP Oram|S Badrinath|JA Morkel|Joginder Sharma|P Amarnath|MS Gony,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
335997,2008-04-29,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,1.0,0.2,0.6666666666666666,0.3333333333333332,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,BB McCullum|SC Ganguly|RT Ponting|DB Das|DJ Hussey|Mohammad Hafeez|LR Shukla|AB Agarkar|M Kartik|I Sharma|AB Dinda,AM Rahane|ST Jayasuriya|MK Pandey|RV Uthappa|DJ Bravo|SM Pollock|AM Nayar|A Nehra|DS Kulkarni|CRD Fernando|PR Shah,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
335998,2008-04-30,Delhi Capitals vs Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,1.0,0.4,0.6666666666666666,0.3333333333333332,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,G Gambhir|V Sehwag|S Dhawan|Shoaib Malik|KD Karthik|MK Tiwary|R Bhatia|DL Vettori|Mohammad Asif|VY Mahesh|GD McGrath,P Kumar|W Jaffer|LRPL Taylor|JH Kallis|R Dravid|MV Boucher|V Kohli|Z Khan|DW Steyn|R Vinay Kumar|SB Joshi,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336000,2008-05-01,Rajasthan Royals vs Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,1.0,0.4,0.6666666666666666,0.3333333333333332,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,GC Smith|SA Asnodkar|M Kaif|YK Pathan|SR Watson|RA Jadeja|SK Warne|Sohail Tanvir|M Rawat|SK Trivedi|MM Patel,Salman Butt|SC Ganguly|AB Agarkar|BJ Hodge|DJ Hussey|LR Shukla|DB Das|WP Saha|Umar Gul|I Sharma|AB Dinda,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336001,2008-05-02,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,1.0,0.6,0.5,0.0,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,PA Patel|SP Fleming|S Vidyut|MS Dhoni|JA Morkel|SK Raina|S Badrinath|Joginder Sharma|M Ntini|MS Gony|M Muralitharan,G Gambhir|V Sehwag|AB de Villiers|S Dhawan|Shoaib Malik|KD Karthik|R Bhatia|VY Mahesh|GD McGrath|PJ Sangwan|Mohammad Asif,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336003,2008-05-03,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,0.6666666666666666,0.4,0.4,-0.1999999999999999,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,SE Marsh|JR Hopes|KC Sangakkara|Yuvraj Singh|DPMD Jayawardene|K Goel|IK Pathan|PP Chawla|S Sreesanth|VRV Singh|Gagandeep Singh,Mohammad Hafeez|SC Ganguly|DB Das|BJ Hodge|DJ Hussey|LR Shukla|WP Saha|AB Agarkar|Umar Gul|I Sharma|AB Dinda,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336004,2008-05-04,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.0,0.8,0.6666666666666666,0.3333333333333332,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,YV Takawale|ST Jayasuriya|DJ Thornely|RV Uthappa|DJ Bravo|AM Nayar|SM Pollock|SS Tiwary|RR Raje|A Nehra|DS Kulkarni,G Gambhir|V Sehwag|S Dhawan|AB de Villiers|Shoaib Malik|KD Karthik|R Bhatia|PJ Sangwan|VY Mahesh|Mohammad Asif|GD McGrath,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336005,2008-05-04,Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,1.0,0.6,0.5,0.0,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,GC Smith|SA Asnodkar|YK Pathan|SR Watson|M Rawat|M Kaif|RA Jadeja|SK Warne|Sohail Tanvir|SK Trivedi|MM Patel,PA Patel|SP Fleming|S Vidyut|SK Raina|S Badrinath|MS Dhoni|JA Morkel|Joginder Sharma|MS Gony|M Muralitharan|M Ntini,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336006,2008-05-05,Royal Challengers Bengaluru vs Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,0.25,0.4,0.3333333333333333,-0.3333333333333333,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,W Jaffer|V Kohli|CL White|JH Kallis|R Dravid|Misbah-ul-Haq|P Kumar|DT Patil|Z Khan|A Kumble|DW Steyn,SE Marsh|JR Hopes|RR Sarwan|Yuvraj Singh|DPMD Jayawardene|IK Pathan|PP Chawla|U Kaul|Gagandeep Singh|S Sreesanth|VRV Singh,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336008,2008-05-07,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,0.3333333333333333,0.6,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,YV Takawale|ST Jayasuriya|RV Uthappa|DJ Bravo|AM Nayar|DJ Thornely|SM Pollock|SS Tiwary|RR Raje|A Nehra|DS Kulkarni,GC Smith|SA Asnodkar|YK Pathan|SR Watson|M Kaif|RA Jadeja|SK Warne|Sohail Tanvir|M Rawat|SK Trivedi|MM Patel,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336009,2008-05-08,Delhi Capitals vs Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,1.0,0.6,0.5,0.0,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,G Gambhir|V Sehwag|AB de Villiers|S Dhawan|Shoaib Malik|KD Karthik|MK Tiwary|VY Mahesh|GD McGrath|Mohammad Asif|PJ Sangwan,S Vidyut|SP Fleming|MS Dhoni|SK Raina|JA Morkel|CK Kapugedera|S Badrinath|MS Gony|P Amarnath|M Muralitharan|L Balaji,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336010,2008-05-08,Kolkata Knight Riders vs Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,bat,0.5,0.4,0.75,0.5,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,A Chopra|BJ Hodge|SC Ganguly|DJ Hussey|T Taibu|LR Shukla|WP Saha|M Kartik|Umar Gul|I Sharma|AB Dinda,J Arunkumar|S Chanderpaul|MV Boucher|R Dravid|CL White|P Kumar|R Vinay Kumar|V Kohli|Z Khan|A Kumble|DW Steyn,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336013,2008-05-10,Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,field,0.5,0.4,0.6666666666666666,0.3333333333333332,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,S Vidyut|SP Fleming|SK Raina|S Badrinath|MS Dhoni|JA Morkel|CK Kapugedera|P Amarnath|MS Gony|M Muralitharan|L Balaji,SE Marsh|JR Hopes|K Goel|RR Sarwan|Yuvraj Singh|DPMD Jayawardene|IK Pathan|PP Chawla|S Sreesanth|VRV Singh|U Kaul,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336015,2008-05-11,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,field,1.0,0.6,0.6666666666666666,0.3333333333333332,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,YK Pathan|GC Smith|M Kaif|SR Watson|RA Jadeja|AD Mascarenhas|SK Warne|Niraj Patel|M Rawat|SK Trivedi|MM Patel,G Gambhir|V Sehwag|S Dhawan|AB de Villiers|KD Karthik|TM Dilshan|A Mishra|MF Maharoof|VY Mahesh|GD McGrath|PJ Sangwan,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336016,2008-05-12,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,0.75,0.4,0.3333333333333333,-0.3333333333333333,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,SE Marsh|JR Hopes|LA Pomersbach|Yuvraj Singh|DPMD Jayawardene|IK Pathan|TM Srivastava|PP Chawla|U Kaul|S Sreesanth|VRV Singh,J Arunkumar|V Kohli|Misbah-ul-Haq|CL White|R Dravid|MV Boucher|P Kumar|R Vinay Kumar|Z Khan|A Kumble|DW Steyn,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336017,2008-05-13,Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,0.6666666666666666,0.4,0.6,0.1999999999999999,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,Salman Butt|A Chopra|SC Ganguly|DJ Hussey|T Taibu|LR Shukla|WP Saha|Iqbal Abdulla|I Sharma|AB Dinda|Shoaib Akhtar,G Gambhir|V Sehwag|AB de Villiers|MK Tiwary|S Dhawan|TM Dilshan|A Mishra|MF Maharoof|VY Mahesh|PJ Sangwan|GD McGrath,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336018,2008-05-14,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,0.5,0.6,0.6666666666666666,0.3333333333333332,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,ST Jayasuriya|SR Tendulkar|RV Uthappa|DJ Thornely|DJ Bravo|AM Nayar|SM Pollock|YV Takawale|RR Raje|A Nehra|DS Kulkarni,S Vidyut|SP Fleming|SK Raina|S Badrinath|CK Kapugedera|MS Dhoni|JA Morkel|Joginder Sharma|MS Gony|L Balaji|M Muralitharan,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336021,2008-05-16,Mumbai Indians vs Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,0.6,0.4,0.75,0.5,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,ST Jayasuriya|SR Tendulkar|RV Uthappa|DJ Thornely|DJ Bravo|AM Nayar|SM Pollock|RV Pawar|YV Takawale|RR Raje|A Nehra,Salman Butt|A Chopra|SC Ganguly|DJ Hussey|Mohammad Hafeez|WP Saha|LR Shukla|AB Agarkar|Shoaib Akhtar|I Sharma|AB Dinda,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336022,2008-05-17,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,0.75,0.4,0.5,0.0,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,G Gambhir|V Sehwag|S Dhawan|TM Dilshan|MF Maharoof|Shoaib Malik|PJ Sangwan|KD Karthik|A Mishra|R Bhatia|GD McGrath,SE Marsh|JR Hopes|Yuvraj Singh|LA Pomersbach|DPMD Jayawardene|IK Pathan|RR Powar|PP Chawla|U Kaul|S Sreesanth|VRV Singh,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336023,2008-05-17,Rajasthan Royals vs Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,1.0,0.2,0.7142857142857143,0.4285714285714286,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,GC Smith|SA Asnodkar|SR Watson|YK Pathan|M Kaif|RA Jadeja|SK Warne|Sohail Tanvir|M Rawat|SK Trivedi|MM Patel,J Arunkumar|V Kohli|Misbah-ul-Haq|JH Kallis|CL White|R Dravid|DT Patil|P Kumar|Z Khan|A Kumble|Abdur Razzak,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336025,2008-05-18,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,0.75,0.6,0.5,0.0,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,Salman Butt|Mohammad Hafeez|SC Ganguly|DB Das|DJ Hussey|LR Shukla|WP Saha|AB Agarkar|I Sharma|AB Dinda|Shoaib Akhtar,PA Patel|SP Fleming|S Vidyut|SK Raina|S Badrinath|MS Dhoni|JA Morkel|MS Gony|L Balaji|M Muralitharan|M Ntini,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336026,2008-05-19,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,0.2,0.2,0.4285714285714285,-0.1428571428571429,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,JH Kallis|B Chipli|SP Goswami|R Dravid|Misbah-ul-Haq|CL White|B Akhil|P Kumar|Z Khan|A Kumble|DW Steyn,G Gambhir|V Sehwag|AB de Villiers|TM Dilshan|S Dhawan|KD Karthik|MF Maharoof|R Bhatia|VY Mahesh|PJ Sangwan|GD McGrath,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336027,2008-05-20,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,0.6,0.4,0.5714285714285714,0.1428571428571428,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,Salman Butt|Mohammad Hafeez|SC Ganguly|DJ Hussey|DB Das|LR Shukla|WP Saha|AB Agarkar|Umar Gul|I Sharma|AB Dinda,GC Smith|SA Asnodkar|Sohail Tanvir|M Kaif|SR Watson|YK Pathan|RA Jadeja|SK Warne|M Rawat|SK Trivedi|MM Patel,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336028,2008-05-21,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,field,0.8,0.6,0.8,0.6000000000000001,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,ST Jayasuriya|SR Tendulkar|DR Smith|AM Nayar|RV Uthappa|SM Pollock|PR Shah|SD Chitnis|CRD Fernando|A Nehra|VS Yeligati,SE Marsh|JR Hopes|LA Pomersbach|Yuvraj Singh|DPMD Jayawardene|IK Pathan|TM Srivastava|PP Chawla|U Kaul|S Sreesanth|VRV Singh,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336029,2008-05-21,Chennai Super Kings vs Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,0.6,0.2,0.5714285714285714,0.1428571428571428,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,PA Patel|SP Fleming|MS Dhoni|SK Raina|S Badrinath|JA Morkel|S Vidyut|MS Gony|L Balaji|M Ntini|M Muralitharan,JH Kallis|SP Goswami|V Kohli|R Dravid|Misbah-ul-Haq|MV Boucher|B Akhil|P Kumar|R Vinay Kumar|A Kumble|DW Steyn,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336033,2008-05-24,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,0.4,0.6,0.5,0.0,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,PA Patel|SP Fleming|SK Raina|JA Morkel|MS Dhoni|S Badrinath|MS Gony|A Mukund|L Balaji|M Muralitharan|M Ntini,GC Smith|SA Asnodkar|Kamran Akmal|YK Pathan|M Kaif|T Kohli|D Salunkhe|SK Warne|Sohail Tanvir|Pankaj Singh|MM Patel,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336032,2008-05-24,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,0.6,0.4,0.5714285714285714,0.1428571428571428,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,G Gambhir|V Sehwag|S Dhawan|MK Tiwary|TM Dilshan|KD Karthik|MF Maharoof|B Geeves|VY Mahesh|A Mishra|GD McGrath,ST Jayasuriya|SR Tendulkar|DR Smith|RV Uthappa|AM Nayar|SM Pollock|SD Chitnis|PR Shah|A Nel|DS Kulkarni|A Nehra,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336035,2008-05-25,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,0.4,0.8,0.625,0.25,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,Salman Butt|SC Ganguly|DB Das|DJ Hussey|LR Shukla|WP Saha|A Chopra|Umar Gul|I Sharma|BAW Mendis|AB Dinda,SE Marsh|JR Hopes|KC Sangakkara|Yuvraj Singh|DPMD Jayawardene|IK Pathan|PP Chawla|TM Srivastava|RR Powar|VRV Singh|S Sreesanth,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336036,2008-05-26,Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,1.0,0.4,0.625,0.25,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,Kamran Akmal|SA Asnodkar|YK Pathan|SR Watson|M Kaif|RA Jadeja|Niraj Patel|SK Warne|Sohail Tanvir|SK Trivedi|Pankaj Singh,ST Jayasuriya|SR Tendulkar|AM Nayar|RV Uthappa|DR Smith|SM Pollock|MK Pandey|YV Takawale|RR Raje|CRD Fernando|A Nehra,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336012,2008-05-28,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.2,0.4,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,MV Boucher|SP Goswami|Misbah-ul-Haq|R Dravid|CL White|V Kohli|B Akhil|P Kumar|R Vinay Kumar|A Kumble|DW Steyn,ST Jayasuriya|SR Tendulkar|RV Uthappa|DR Smith|AM Nayar|SM Pollock|MK Pandey|YV Takawale|DS Kulkarni|CRD Fernando|A Nehra,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336019,2008-05-28,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,1.0,0.8,0.5,0.0,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,SE Marsh|JR Hopes|Yuvraj Singh|LA Pomersbach|KC Sangakkara|RR Powar|PP Chawla|IK Pathan|VRV Singh|S Sreesanth|WA Mota,M Kaif|Niraj Patel|Younis Khan|SR Watson|YK Pathan|Kamran Akmal|M Rawat|D Salunkhe|Pankaj Singh|SK Trivedi|MM Patel,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336038,2008-05-30,Delhi Capitals vs Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,0.6,0.6,0.6666666666666666,0.3333333333333332,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,G Gambhir|V Sehwag|S Dhawan|MK Tiwary|TM Dilshan|KD Karthik|MF Maharoof|A Mishra|VY Mahesh|Mohammad Asif|GD McGrath,GC Smith|SA Asnodkar|Sohail Tanvir|SR Watson|M Kaif|YK Pathan|RA Jadeja|SK Warne|M Rawat|MM Patel|SK Trivedi,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336039,2008-05-31,Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,0.2,0.6,0.5714285714285714,0.1428571428571428,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,PA Patel|S Vidyut|SK Raina|MS Dhoni|CK Kapugedera|S Badrinath|JA Morkel|MS Gony|L Balaji|M Muralitharan|M Ntini,SE Marsh|JR Hopes|KC Sangakkara|Yuvraj Singh|DPMD Jayawardene|IK Pathan|WA Mota|PP Chawla|RR Powar|S Sreesanth|VRV Singh,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
336040,2008-06-01,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,0.4,0.6,0.6,0.1999999999999999,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,PA Patel|S Vidyut|SK Raina|JA Morkel|MS Dhoni|CK Kapugedera|S Badrinath|MS Gony|L Balaji|M Muralitharan|M Ntini,Niraj Patel|SA Asnodkar|Kamran Akmal|SR Watson|YK Pathan|M Kaif|RA Jadeja|SK Warne|Sohail Tanvir|SK Trivedi|MM Patel,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
392181,2009-04-18,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,0.4,0.6,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,PA Patel|ML Hayden|SK Raina|A Flintoff|MS Dhoni|JDP Oram|S Badrinath|Joginder Sharma|T Thushara|MS Gony|R Ashwin,ST Jayasuriya|SR Tendulkar|S Dhawan|JP Duminy|DJ Bravo|AM Nayar|Harbhajan Singh|Z Khan|PR Shah|SL Malinga|RR Raje,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
392182,2009-04-18,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,0.2,0.8,0.3333333333333333,-0.3333333333333333,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,JD Ryder|RV Uthappa|LRPL Taylor|KP Pietersen|R Dravid|V Kohli|B Akhil|P Kumar|R Vinay Kumar|DW Steyn|A Kumble,GC Smith|SA Asnodkar|Niraj Patel|T Henderson|YK Pathan|AD Mascarenhas|RA Jadeja|SK Warne|M Rawat|MM Patel|Kamran Khan,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
392183,2009-04-19,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,field,0.4,0.4,0.25,-0.5,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,G Gambhir|V Sehwag|TM Dilshan|AB de Villiers|MK Tiwary|KD Karthik|DP Nannes|DL Vettori|VY Mahesh|AM Salvi|PJ Sangwan,RS Bopara|K Goel|Yuvraj Singh|KC Sangakkara|DPMD Jayawardene|IK Pathan|PP Chawla|T Kohli|VS Malik|VRV Singh|YA Abdulla,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
392185,2009-04-20,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,bat,0.4,0.6,0.5,0.0,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,P Kumar|RV Uthappa|JH Kallis|LRPL Taylor|KP Pietersen|R Dravid|V Kohli|R Bishnoi|R Vinay Kumar|DW Steyn|A Kumble,PA Patel|ML Hayden|SK Raina|MS Dhoni|A Flintoff|JA Morkel|S Badrinath|Joginder Sharma|L Balaji|MS Gony|M Muralitharan,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
392186,2009-04-21,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,1.0,0.2,0.5,0.0,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,RS Bopara|K Goel|IK Pathan|KC Sangakkara|Yuvraj Singh|DPMD Jayawardene|T Kohli|PP Chawla|VS Malik|VRV Singh|YA Abdulla,BB McCullum|CH Gayle|BJ Hodge|SC Ganguly|Yashpal Singh|A Chopra|MC Henriques|LR Shukla|I Sharma|M Kartik|AB Dinda,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
392190,2009-04-23,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,0.6,0.6,0.4285714285714285,-0.1428571428571429,Draw/No Result,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,CH Gayle|BB McCullum|LR Shukla|BJ Hodge|SC Ganguly|SB Bangar|Yashpal Singh|AB Agarkar|I Sharma|BAW Mendis|Anureet Singh,GC Smith|PC Valthaty|RJ Quiney|YK Pathan|RA Jadeja|AD Mascarenhas|AS Raut|SK Warne|M Rawat|MM Patel|Kamran Khan,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
392189,2009-04-23,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,0.2,0.4,0.6666666666666666,0.3333333333333332,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,PA Patel|ML Hayden|SK Raina|MS Dhoni|A Flintoff|JA Morkel|S Badrinath|MS Gony|Joginder Sharma|L Balaji|M Muralitharan,G Gambhir|V Sehwag|AB de Villiers|TM Dilshan|KD Karthik|MK Tiwary|DL Vettori|DP Nannes|AM Salvi|PJ Sangwan|A Nehra,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
392191,2009-04-24,Royal Challengers Bengaluru vs Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,bat,0.2,0.4,0.5,0.0,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,JD Ryder|RV Uthappa|JH Kallis|KP Pietersen|R Dravid|LRPL Taylor|V Kohli|P Kumar|R Vinay Kumar|Pankaj Singh|A Kumble,RS Bopara|K Goel|KC Sangakkara|Yuvraj Singh|DPMD Jayawardene|IK Pathan|WA Mota|PP Chawla|VRV Singh|RR Bose|YA Abdulla,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
