match_id,date,teams,team1,team2,toss_winner,toss_decision,team1_form_winrate_5,team2_form_winrate_5,venue_chase_winrate_prior,venue_score_prior,match_winner,match_id,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,is_high_dew,toss_advantage,target
419114,2010-03-17,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,0.6,0.4,0.625,0.25,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419115,2010-03-18,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,field,0.8,0.2,0.6,0.1999999999999999,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419116,2010-03-19,Delhi Capitals vs Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,0.4,0.6,0.5555555555555556,0.1111111111111111,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419118,2010-03-20,Rajasthan Royals vs Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,0.8,0.4,0.6666666666666666,0.3333333333333332,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419119,2010-03-20,Mumbai Indians vs Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,bat,0.6,0.4,0.3333333333333333,-0.3333333333333333,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419121,2010-03-21,Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,0.6,0.4,0.4,-0.1999999999999999,Draw/No Result,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419122,2010-03-22,Mumbai Indians vs Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,0.4,0.4,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419123,2010-03-23,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,0.8,0.6,0.6363636363636364,0.2727272727272727,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419124,2010-03-24,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Punjab Kings,field,0.4,0.2,0.5,0.0,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419125,2010-03-25,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,0.4,0.6,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419128,2010-03-25,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,field,0.8,0.6,0.5833333333333334,0.1666666666666667,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419127,2010-03-27,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,0.2,0.4,0.4545454545454545,-0.0909090909090909,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419129,2010-03-28,Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,0.8,0.4,0.6,0.1999999999999999,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419131,2010-03-29,Delhi Capitals vs Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,0.4,0.6,0.6,0.1999999999999999,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419132,2010-03-30,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,field,0.4,0.2,0.6,0.1999999999999999,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419133,2010-03-31,Chennai Super Kings vs Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,0.2,0.6,0.3636363636363636,-0.2727272727272727,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419134,2010-03-31,Delhi Capitals vs Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,0.4,0.2,0.5454545454545454,0.0909090909090908,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419136,2010-04-02,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,bat,0.0,0.6,0.4166666666666667,-0.1666666666666666,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419137,2010-04-03,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,0.4,0.2,0.4166666666666667,-0.1666666666666666,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419140,2010-04-04,Delhi Capitals vs Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,bat,0.4,0.6,0.5,0.0,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419139,2010-04-04,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,0.6,0.0,0.5833333333333334,0.1666666666666667,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419142,2010-04-06,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,0.4,0.6,0.3846153846153846,-0.2307692307692307,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419143,2010-04-07,Rajasthan Royals vs Punjab Kings,Rajasthan Royals,Punjab Kings,Punjab Kings,bat,0.8,0.2,0.6666666666666666,0.3333333333333332,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419144,2010-04-07,Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,0.6,0.6,0.6153846153846154,0.2307692307692308,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419146,2010-04-09,Punjab Kings vs Mumbai Indians,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,0.0,0.6,0.4615384615384615,-0.0769230769230768,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419148,2010-04-10,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,0.6,0.4,0.5714285714285714,0.1428571428571428,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419149,2010-04-11,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,0.6,0.2,0.4615384615384615,-0.0769230769230768,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419150,2010-04-11,Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,0.8,0.6,0.7,0.3999999999999999,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419152,2010-04-13,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,0.8,0.6,0.5714285714285714,0.1428571428571428,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419153,2010-04-13,Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,0.6,0.2,0.3571428571428571,-0.2857142857142857,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419154,2010-04-14,Rajasthan Royals vs Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,0.8,0.4,0.6363636363636364,0.2727272727272727,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419155,2010-04-15,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,0.8,0.4,0.4,-0.1999999999999999,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419157,2010-04-17,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,0.6,0.6,0.6,0.1999999999999999,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419158,2010-04-17,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,0.6,0.4,0.5714285714285714,0.1428571428571428,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419159,2010-04-18,Punjab Kings vs Chennai Super Kings,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,0.2,0.4,0.6666666666666666,0.3333333333333332,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419161,2010-04-19,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,0.6,0.6,0.6,0.1999999999999999,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
419162,2010-04-21,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,bat,0.4,0.4,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
419165,2010-04-25,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,0.8,0.6,0.4545454545454545,-0.0909090909090909,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501198,2011-04-08,Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,0.8,0.2,0.4375,-0.125,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501201,2011-04-10,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,0.6,0.6,0.4666666666666667,-0.0666666666666666,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501205,2011-04-12,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.4,0.6,0.5625,0.125,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501204,2011-04-12,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,0.6,0.4,0.6666666666666666,0.3333333333333332,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501206,2011-04-13,Punjab Kings vs Chennai Super Kings,Punjab Kings,Chennai Super Kings,Punjab Kings,field,0.2,0.4,0.5,0.0,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501209,2011-04-15,Rajasthan Royals vs Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,0.6,0.2,0.6923076923076923,0.3846153846153846,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501211,2011-04-16,Chennai Super Kings vs Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,0.8,0.4,0.4117647058823529,-0.1764705882352941,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501214,2011-04-17,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,0.8,0.4,0.5882352941176471,0.1764705882352941,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501220,2011-04-21,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,0.4,0.4,0.5333333333333333,0.0666666666666666,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501221,2011-04-22,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,0.8,0.2,0.7,0.3999999999999999,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501222,2011-04-22,Kolkata Knight Riders vs Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.8,0.4,0.5789473684210527,0.1578947368421053,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501223,2011-04-23,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Punjab Kings,field,0.2,0.6,0.4705882352941176,-0.0588235294117647,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501227,2011-04-26,Delhi Capitals vs Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.2,0.6,0.4444444444444444,-0.1111111111111111,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501230,2011-04-28,Delhi Capitals vs Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,0.2,0.2,0.4736842105263157,-0.0526315789473684,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501231,2011-04-29,Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,0.4,0.8,0.7333333333333333,0.4666666666666665,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501234,2011-04-30,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,0.6,0.4,0.6,0.1999999999999999,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501237,2011-05-02,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Punjab Kings,field,0.8,0.4,0.6363636363636364,0.2727272727272727,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501240,2011-05-04,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,1.0,0.4,0.35,-0.3,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501244,2011-05-06,Royal Challengers Bengaluru vs Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,0.4,0.2,0.5555555555555556,0.1111111111111111,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501245,2011-05-07,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,0.6,0.4,0.6190476190476191,0.2380952380952381,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501246,2011-05-07,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.8,0.8,0.5833333333333334,0.1666666666666667,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501249,2011-05-09,Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,0.8,0.2,0.7647058823529411,0.5294117647058822,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501251,2011-05-10,Punjab Kings vs Mumbai Indians,Punjab Kings,Mumbai Indians,Mumbai Indians,field,0.4,0.8,0.5294117647058824,0.0588235294117647,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501252,2011-05-11,Rajasthan Royals vs Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.6,0.6,0.7222222222222222,0.4444444444444444,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501253,2011-05-12,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,1.0,0.6,0.3809523809523809,-0.2380952380952381,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501255,2011-05-14,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,0.8,0.6,0.55,0.1,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501257,2011-05-15,Punjab Kings vs Delhi Capitals,Punjab Kings,Delhi Capitals,Delhi Capitals,field,0.6,0.6,0.75,0.5,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501260,2011-05-17,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,bat,0.8,0.6,0.6,0.1999999999999999,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501263,2011-05-20,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,0.8,0.2,0.5,0.0,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501266,2011-05-22,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,field,0.8,0.4,0.5714285714285714,0.1428571428571428,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501267,2011-05-22,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,0.6,0.6,0.6363636363636364,0.2727272727272727,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501268,2011-05-24,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,1.0,0.4,0.5333333333333333,0.0666666666666666,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
501269,2011-05-25,Mumbai Indians vs Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,0.6,0.6,0.5625,0.125,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501270,2011-05-27,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.8,0.6,0.3478260869565217,-0.3043478260869565,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
501271,2011-05-28,Chennai Super Kings vs Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,1.0,0.6,0.3333333333333333,-0.3333333333333333,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548306,2012-04-04,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,1.0,0.4,0.32,-0.36,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548307,2012-04-05,Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,0.4,0.4,0.6521739130434783,0.3043478260869565,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548309,2012-04-06,Rajasthan Royals vs Punjab Kings,Rajasthan Royals,Punjab Kings,Punjab Kings,field,0.6,0.2,0.7368421052631579,0.4736842105263157,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548310,2012-04-07,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,0.8,0.4,0.5909090909090909,0.1818181818181818,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548312,2012-04-08,Rajasthan Royals vs Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,0.6,0.4,0.7,0.3999999999999999,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548315,2012-04-10,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,0.8,0.2,0.5652173913043478,0.1304347826086955,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548316,2012-04-10,Delhi Capitals vs Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,field,0.2,0.6,0.4545454545454545,-0.0909090909090909,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548317,2012-04-11,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,0.4,0.2,0.5555555555555556,0.1111111111111111,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548318,2012-04-12,Chennai Super Kings vs Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,0.8,0.6,0.3461538461538461,-0.3076923076923077,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548320,2012-04-13,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,0.4,0.2,0.6666666666666666,0.3333333333333332,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548324,2012-04-15,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,bat,0.6,0.2,0.5416666666666666,0.0833333333333332,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548323,2012-04-15,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,0.6,0.2,0.68,0.3600000000000001,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548325,2012-04-16,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.4,0.2,0.5263157894736842,0.0526315789473683,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548328,2012-04-18,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,0.8,0.4,0.5263157894736842,0.0526315789473683,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548331,2012-04-20,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.6,0.4,0.55,0.1,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548332,2012-04-21,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,0.8,0.4,0.3571428571428571,-0.2857142857142857,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548334,2012-04-22,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,0.4,0.4,0.55,0.1,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548336,2012-04-23,Rajasthan Royals vs Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,field,0.6,0.4,0.6818181818181818,0.3636363636363635,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548339,2012-04-25,Punjab Kings vs Mumbai Indians,Punjab Kings,Mumbai Indians,Punjab Kings,bat,0.4,0.6,0.5714285714285714,0.1428571428571428,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548342,2012-04-27,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,0.4,0.8,0.48,-0.04,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548343,2012-04-28,Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,0.8,0.6,0.3793103448275862,-0.2413793103448276,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548344,2012-04-28,Kolkata Knight Riders vs Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,bat,0.4,0.4,0.6538461538461539,0.3076923076923077,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548345,2012-04-29,Delhi Capitals vs Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,0.6,0.4,0.4615384615384615,-0.0769230769230768,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
548347,2012-04-30,Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,0.6,0.6,0.3666666666666666,-0.2666666666666667,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548349,2012-05-01,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,0.6,0.6,0.6521739130434783,0.3043478260869565,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548350,2012-05-02,Royal Challengers Bengaluru vs Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,0.6,0.6,0.5384615384615384,0.0769230769230768,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548354,2012-05-05,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,bat,0.2,0.2,0.5909090909090909,0.1818181818181818,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
548355,2012-05-06,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,0.4,0.4,0.5909090909090909,0.1818181818181818,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
